n,logn,loglogn,A1,A2,A3,A4,B2,B3,B4,A1_corr,Atilde1,Atilde2,Atilde3,Atilde4
3510.00000000,8.1633713165,2.0996572352,0.1428244090,0.0219118385,-0.1477519837,-0.3029681809,-0.2175539274,-0.4290113494,-0.5913659301,0.1347062620,0.0071544040,-0.2063180069,-0.4166682108,-0.5795457008
2.29980000e+04,10.0431625346,2.3068920582,0.1349213916,0.0445112898,-0.0941141353,-0.2404488092,-0.1890733472,-0.3803076465,-0.5421808852,0.1301275424,0.0042418657,-0.1821790719,-0.3723881928,-0.5343632901
1.55609000e+05,11.9551017297,2.4811581103,0.1273011560,0.0638920924,-0.0351791362,-0.1330476278,-0.1628222523,-0.3265167031,-0.4631716662,0.1238933924,0.0030321057,-0.1577377327,-0.3203718913,-0.4566311127
1.07786900e+06,13.8904965017,2.6312049014,0.1205646967,0.0696952224,-0.0189472965,-0.1173450229,-0.1481047745,-0.3027612252,-0.4401866762,0.1174331602,0.0028024374,-0.1433233179,-0.2968828781,-0.4338848801
7.60355100e+06,15.8441259330,2.7627988280,0.1141037426,0.0744442993,0.0008503338,-0.0833486856,-0.1343693216,-0.2762438970,-0.4050210062,0.1112588246,0.0025600859,-0.1299314705,-0.2706710210,-0.3989047799
5.44000260e+07,17.8118751898,2.8798653803,0.1081315016,0.0767683596,0.0152395701,-0.0559406344,-0.1231209718,-0.2539041343,-0.3739138438,0.1055400041,0.0023441011,-0.1190051674,-0.2486450534,-0.3680227333
3.93615804e+08,19.7908858748,2.9852215224,0.1026843436,0.0775749366,0.0249394235,-0.0374539108,-0.1137728210,-0.2355579414,-0.3489464661,0.1003098868,0.0021579891,-0.1099437567,-0.2305982810,-0.3433083828
2.87440000e+09,21.7791097938,3.0809512440,0.0977216345,0.0775207256,0.0320917471,-0.0226726680,-0.1057865761,-0.2197358837,-0.3269130815,0.0955480396,0.0019840252,-0.1022347722,-0.2150824724,-0.3215554778
2.11520000e+10,23.7750003006,3.1686346211,0.0931987243,0.0767789679,0.0372675593,-0.0112541220,-0.0989926544,-0.2060494631,-0.3077097407,0.0912149146,0.0018179827,-0.0957136450,-0.2017114212,-0.3026617090
1.56660000e+11,25.7773436889,3.2494959545,0.0890804087,0.0757422347,0.0410640533,-0.0021266681,-0.0930395931,-0.1940694585,-0.2906907334,0.0872663988,0.0016684135,-0.0900106986,-0.1900288485,-0.2859451890
1.16670000e+12,27.7852003668,3.3245035180,0.0853259866,0.0744577047,0.0438685700,0.0050852491,-0.0878444161,-0.1834830278,-0.2756272698,0.0836597717,0.0015375812,-0.0850372330,-0.1797108502,-0.2711618565
8.73120000e+12,29.7979239334,3.3944387244,0.0818840961,0.0730741528,0.0458690132,0.0108613401,-0.0832133916,-0.1740855089,-0.2621490497,0.0803558909,0.0014145387,-0.0806178970,-0.1705756848,-0.2579653082
