N_bits,time_sec,success
256,0.101895167,false
256,0.101984042,false
256,0.056446542,false
256,0.045371,false
256,0.042984458,false
256,0.037762791,false
256,0.043033125,false
256,0.041841542,false
256,0.039129083,false
256,0.034955208,false
256,0.042989666,false
256,0.03800775,false
256,0.035202958,false
256,0.038403208,false
256,0.035699958,false
256,0.03506475,false
256,0.040201834,false
256,0.040659333,false
256,0.040215083,false
256,0.034624041,false
256,0.035915125,false
256,0.042664083,false
256,0.0410125,false
256,0.034920667,false
256,0.038255459,false
256,0.038068583,false
256,0.033071875,false
256,0.038185417,false
256,0.040570666,false
256,0.037493292,false
256,0.041797375,false
256,0.039130291,false
256,0.033654166,false
256,0.033582666,false
256,0.036430416,false
256,0.033928833,false
256,0.041854834,false
256,0.034155542,false
256,0.04146975,false
256,0.043682334,false
256,0.035348584,false
256,0.034884042,false
256,0.049080167,false
256,0.03437775,false
256,0.034700334,false
256,0.038354417,false
256,0.035477625,false
256,0.035707041,false
256,0.045122084,false
256,0.034046667,false
